P_ID,true_label,pred,prob
PA02,0,0,0.4706937372684479
PA02,0,0,0.2635762691497803
PA02,0,0,0.4272106885910034
PA02,1,0,0.41685622930526733
PA02,0,0,0.15433329343795776
PA02,1,0,0.2919404208660126
PA02,0,0,0.21514664590358734
PA02,1,0,0.0228197630494833
PA02,1,0,0.3301883339881897
PA02,1,0,0.373227059841156
PA02,1,0,0.3373059630393982
PA02,1,0,0.4744683504104614
PA02,1,1,0.5159972906112671
PA02,1,1,0.5222151279449463
PA02,1,1,0.5049711465835571
PA02,0,0,0.39660531282424927
PA02,0,0,0.19585174322128296
PA02,1,0,0.2447235882282257
PA02,0,0,0.16853149235248566
PA03,0,0,0.3265194892883301
PA03,1,0,0.24106088280677795
PA03,0,0,0.24329456686973572
PA03,1,0,0.4780801236629486
PA03,1,0,0.19470272958278656
PA03,0,0,0.3507784903049469
PA03,0,0,0.41263383626937866
PA03,1,0,0.3483414947986603
PA03,0,0,0.2229999303817749
PA03,1,0,0.37511470913887024
PA03,0,0,0.3709627091884613
PA03,1,0,0.25461286306381226
PA03,1,0,0.381366491317749
PA03,1,0,0.4045383632183075
PA03,1,0,0.2701588273048401
PA03,1,0,0.34888964891433716
PA03,0,0,0.43424302339553833
PA03,0,0,0.3010665774345398
PA03,1,0,0.46148526668548584
PA03,0,0,0.31362175941467285
PA03,1,0,0.360226035118103
PA03,1,1,0.5729144811630249
PA03,1,0,0.3424127399921417
PA03,0,0,0.08789877593517303
PA03,1,0,0.45685967803001404
PA03,0,0,0.07644664496183395
PA03,0,0,0.24140170216560364
PA03,1,0,0.3043729364871979
PA03,0,0,0.29371631145477295
PA03,0,0,0.2935974597930908
PA03,0,0,0.38375943899154663
PA03,1,0,0.24427784979343414
PA03,0,0,0.24333979189395905
PA03,0,0,0.3167421221733093
PA03,1,0,0.3656708598136902
PA03,1,0,0.34397274255752563
PA03,1,0,0.42585837841033936
PA03,1,0,0.3163568377494812
PA03,0,0,0.27501794695854187
PA03,0,0,0.4770277738571167
PA03,0,0,0.2899838984012604
PA03,0,0,0.09838911890983582
PA03,1,0,0.1531609445810318
PA03,0,1,0.5187451243400574
PA03,1,1,0.5047039985656738
PA03,1,0,0.16904208064079285
PA03,0,0,0.23512934148311615
PA03,0,0,0.07364495098590851
PA03,1,0,0.15489418804645538
PA03,0,0,0.29690292477607727
PA04,0,0,0.30041342973709106
PA04,1,0,0.34226560592651367
PA04,0,1,0.5052239298820496
PA04,0,0,0.3098137378692627
PA04,1,1,0.5829637050628662
PA04,1,1,0.5061399936676025
PA04,0,0,0.44036778807640076
PA04,0,0,0.36510753631591797
PA04,0,0,0.24064059555530548
PA04,1,0,0.16889052093029022
PA04,0,0,0.35681504011154175
PA04,0,0,0.3881242275238037
PA04,0,0,0.32347169518470764
PA04,1,0,0.34074366092681885
PA04,0,0,0.47988760471343994
PA04,0,1,0.5247552990913391
PA04,1,0,0.4725421965122223
PA04,1,0,0.4640195071697235
PA04,1,0,0.49262306094169617
PA04,0,0,0.14685511589050293
PA04,0,0,0.35577288269996643
PA04,1,0,0.3590649664402008
PA04,0,0,0.291401207447052
PA04,1,0,0.3203567862510681
PA04,1,0,0.3770967721939087
PA04,0,0,0.12392333894968033
PA04,0,0,0.4794546663761139
PA04,0,0,0.3977098762989044
PA04,1,0,0.38738563656806946
PA04,0,0,0.207186758518219
PA04,1,0,0.12383782863616943
PA04,1,1,0.5006601810455322
PA04,0,0,0.09420282393693924
PA04,1,0,0.2637777626514435
PA04,1,0,0.36689573526382446
PA04,0,0,0.3093910813331604
PA04,0,0,0.2697414755821228
PA04,1,0,0.2016475647687912
PA04,0,0,0.33331888914108276
PA04,1,1,0.5619428753852844
PA04,1,0,0.2780805230140686
PA04,1,0,0.24930758774280548
PA04,1,0,0.17308777570724487
PA04,1,0,0.2825064957141876
PA04,0,1,0.5272798538208008
PA04,0,0,0.1254989057779312
PA04,1,0,0.34599798917770386
PA04,1,0,0.3378807306289673
PA04,0,0,0.20937174558639526
PA04,1,0,0.2309642881155014
PA05,1,0,0.3012622594833374
PA05,0,0,0.29632705450057983
PA05,0,0,0.2829432487487793
PA05,1,0,0.22060136497020721
PA05,0,0,0.4596306085586548
PA05,1,0,0.4140298664569855
PA05,1,0,0.3638504445552826
PA05,0,0,0.24677707254886627
PA05,1,0,0.4126032888889313
PA05,0,0,0.06648890674114227
PA05,1,0,0.37763673067092896
PA05,1,0,0.37356746196746826
PA05,1,0,0.35866403579711914
PA05,1,0,0.13534072041511536
PA05,0,0,0.39657506346702576
PA05,0,0,0.2577207088470459
PA05,0,0,0.21158531308174133
PA05,0,0,0.3945436179637909
PA05,1,0,0.3369884192943573
PA05,1,0,0.391865998506546
PA05,0,0,0.2959873378276825
PA05,1,0,0.3935781419277191
PA05,0,0,0.24551551043987274
PA05,1,0,0.3754037320613861
PA05,0,0,0.25552862882614136
PA05,1,0,0.49652010202407837
PA05,0,0,0.36705219745635986
PA05,0,0,0.37569189071655273
PA05,0,0,0.26451030373573303
PA05,1,0,0.23852446675300598
PA05,1,0,0.2942450940608978
PA05,0,0,0.212008535861969
PA05,1,0,0.34992337226867676
PA05,1,0,0.30079707503318787
PA05,0,0,0.21344250440597534
PA05,1,0,0.45046278834342957
PA05,0,0,0.39076846837997437
PA05,1,0,0.22560681402683258
PA05,1,0,0.17829622328281403
PA05,0,0,0.40082162618637085
PA05,0,0,0.43400493264198303
PA05,1,0,0.3503738343715668
PA05,1,0,0.056207627058029175
PA05,0,0,0.3926834464073181
PA05,0,0,0.38663873076438904
PA05,0,0,0.33768948912620544
PA05,1,0,0.15483596920967102
PA05,0,0,0.06654521822929382
PA05,1,0,0.2784061133861542
PA05,0,0,0.31281936168670654
PA06,0,1,0.5767476558685303
PA06,0,0,0.20914717018604279
PA06,0,0,0.05768495425581932
PA06,1,0,0.29055842757225037
PA06,1,0,0.4672461152076721
PA06,0,0,0.27541279792785645
PA06,0,0,0.31929829716682434
PA06,1,1,0.580651044845581
PA06,1,1,0.5507700443267822
PA06,1,0,0.3886139988899231
PA06,1,0,0.2957597076892853
PA06,0,0,0.17175234854221344
PA06,0,0,0.11252305656671524
PA06,1,0,0.2117164134979248
PA06,0,0,0.06934596598148346
PA06,0,0,0.21693065762519836
PA06,1,0,0.2029953896999359
PA06,1,0,0.49738720059394836
PA06,1,1,0.5694104433059692
PA06,0,0,0.1086893081665039
PA06,1,1,0.5570116639137268
PA06,0,0,0.2135573923587799
PA06,0,0,0.3531864583492279
PA06,0,0,0.2827285826206207
PA06,1,0,0.45482826232910156
PA06,1,0,0.12566202878952026
PA06,1,0,0.48065289855003357
PA06,1,0,0.47783932089805603
PA06,1,0,0.4826083779335022
PA06,1,0,0.4038533568382263
PA06,0,0,0.3577682077884674
PA06,0,0,0.15357409417629242
PA06,1,0,0.44462743401527405
PA06,0,0,0.07077968865633011
PA06,1,0,0.35029128193855286
PA06,1,0,0.35942769050598145
PA06,0,0,0.4744117259979248
PA06,0,0,0.254306435585022
PA06,0,0,0.4901379942893982
PA06,1,0,0.4786904454231262
PA06,1,0,0.3283710181713104
PA06,0,0,0.4163932204246521
PA06,1,0,0.4921473264694214
PA06,0,0,0.21639786660671234
PA06,1,0,0.4067549407482147
PA06,0,0,0.27740558981895447
PA06,0,0,0.23378463089466095
PA06,0,0,0.39995652437210083
PA06,0,0,0.2906128764152527
PA06,1,0,0.3714655637741089
PA07,1,1,0.5341626405715942
PA07,1,0,0.26649269461631775
PA07,1,0,0.45615747570991516
PA07,1,1,0.58292156457901
PA07,1,0,0.4109225273132324
PA07,0,0,0.2992655038833618
PA07,1,0,0.34470972418785095
PA07,0,0,0.44540339708328247
PA07,0,0,0.26868775486946106
PA07,0,0,0.06078285723924637
PA07,1,0,0.41160303354263306
PA07,0,0,0.36029887199401855
PA07,0,0,0.18558858335018158
PA07,0,0,0.2554251551628113
PA07,0,0,0.12764395773410797
PA07,1,1,0.5563133358955383
PA07,1,0,0.4462159276008606
PA07,0,0,0.32192981243133545
PA07,1,1,0.5321469902992249
PA07,0,0,0.4869295060634613
PA07,0,0,0.47078630328178406
PA07,1,0,0.41877931356430054
PA07,0,0,0.39745789766311646
PA07,1,1,0.5334388017654419
PA07,0,0,0.07525082677602768
PA07,0,0,0.39963990449905396
PA07,1,1,0.5572443604469299
PA07,0,0,0.07130227982997894
PA07,0,0,0.046519286930561066
PA07,0,1,0.5749144554138184
PA07,1,0,0.44523516297340393
PA07,0,0,0.23910890519618988
PA07,1,0,0.330159455537796
PA07,1,0,0.4529702663421631
PA07,1,0,0.3778515160083771
PA07,0,0,0.10424696654081345
PA07,1,1,0.6156534552574158
PA07,1,1,0.5806865096092224
PA07,0,0,0.03942839428782463
PA07,1,0,0.4853031635284424
PA07,0,0,0.15230922400951385
PA07,1,1,0.5202363133430481
PA07,1,0,0.42297229170799255
PA07,1,0,0.39865657687187195
PA07,1,0,0.324440598487854
PA07,0,0,0.450318306684494
PA07,0,0,0.06517629325389862
PA07,0,0,0.44214746356010437
PA07,0,0,0.4014776051044464
PA07,1,0,0.44415876269340515
PA08,0,0,0.4605685770511627
PA08,0,0,0.16790439188480377
PA08,0,0,0.2269599884748459
PA08,0,0,0.17661523818969727
PA08,1,0,0.2381093055009842
PA08,1,0,0.20763954520225525
PA08,0,0,0.20834915339946747
PA08,0,0,0.2732701897621155
PA08,0,0,0.1424914002418518
PA08,0,0,0.19556565582752228
PA08,1,0,0.40661218762397766
PA08,1,0,0.4831025004386902
PA08,0,0,0.32866740226745605
PA08,0,0,0.16713972389698029
PA08,1,0,0.3214781880378723
PA08,1,0,0.44260698556900024
PA08,1,0,0.02989644929766655
PA08,0,0,0.22775518894195557
PA08,1,0,0.4081345498561859
PA08,0,0,0.13244549930095673
PA08,0,0,0.15555596351623535
PA08,1,0,0.22365820407867432
PA08,1,0,0.4340026378631592
PA08,0,0,0.16128738224506378
PA08,1,0,0.36357933282852173
PA08,1,0,0.2633967995643616
PA08,1,0,0.4366051256656647
PA08,1,0,0.27652624249458313
PA08,1,0,0.3878111243247986
PA08,1,0,0.060319773852825165
PA08,0,0,0.17436856031417847
PA08,0,0,0.11241351068019867
PA08,1,0,0.19886404275894165
PA08,0,0,0.1708293855190277
PA08,0,0,0.3317655026912689
PA08,0,0,0.18526138365268707
PA08,1,0,0.415158748626709
PA08,0,0,0.12659507989883423
PA08,1,0,0.3870670199394226
PA08,1,0,0.3302701413631439
PA08,1,0,0.3133434057235718
PA08,1,0,0.3339540660381317
PA08,0,0,0.018390066921710968
PA08,0,0,0.2836112380027771
PA08,0,0,0.17939870059490204
PA08,1,0,0.4059940576553345
PA08,1,0,0.07543434947729111
PA08,0,0,0.2172345072031021
PA08,1,0,0.31859394907951355
PA08,0,0,0.16019834578037262
PA10,1,0,0.4412972927093506
PA10,0,0,0.3971850872039795
PA10,1,0,0.4160042703151703
PA10,0,0,0.4997883141040802
PA10,0,0,0.37993624806404114
PA10,1,0,0.35740259289741516
PA10,1,1,0.5253873467445374
PA10,1,0,0.4942392408847809
PA10,0,0,0.31640395522117615
PA10,0,0,0.09375500679016113
PA10,0,0,0.13621926307678223
PA10,0,1,0.5078666806221008
PA10,1,0,0.48611778020858765
PA10,1,1,0.6035434603691101
PA10,0,0,0.10517096519470215
PA10,1,1,0.5078426599502563
PA10,1,0,0.4919149577617645
PA10,0,0,0.1860916167497635
PA10,0,0,0.34263136982917786
PA10,1,1,0.5975549817085266
PA10,1,0,0.4527451992034912
PA10,1,0,0.38028210401535034
PA10,0,1,0.5357814431190491
PA10,0,1,0.5168743133544922
PA10,1,0,0.2529997229576111
PA10,0,0,0.40865132212638855
PA10,0,0,0.37304064631462097
PA10,0,0,0.33488228917121887
PA10,0,0,0.28239163756370544
PA10,1,0,0.38703837990760803
PA10,0,0,0.34961873292922974
PA10,1,0,0.3798665702342987
PA10,1,1,0.5501577854156494
PA10,1,0,0.39783263206481934
PA10,1,0,0.2842518091201782
PA10,0,0,0.48209348320961
PA10,1,0,0.47967955470085144
PA10,0,0,0.30863600969314575
PA10,0,1,0.5739970207214355
PA10,1,0,0.4315702021121979
PA10,0,0,0.21611367166042328
PA10,0,0,0.3784749507904053
PA10,1,0,0.4044192433357239
PA10,0,0,0.3847346007823944
PA10,1,0,0.3784172832965851
PA10,0,1,0.6784898042678833
PA10,1,0,0.3223719596862793
PA10,1,0,0.389568030834198
PA10,1,0,0.36924564838409424
PA10,0,0,0.46173542737960815
PA11,0,1,0.5652064681053162
PA11,1,0,0.4386451542377472
PA11,1,0,0.2795647382736206
PA11,0,1,0.5272258520126343
PA11,0,0,0.27886784076690674
PA11,1,1,0.5383970737457275
PA11,1,0,0.12888699769973755
PA11,1,1,0.5886791348457336
PA11,0,0,0.41067859530448914
PA11,1,0,0.33339956402778625
PA11,1,0,0.46022361516952515
PA11,1,1,0.5537376403808594
PA11,1,0,0.4043096899986267
PA11,1,1,0.5266990065574646
PA11,0,0,0.4210551977157593
PA11,1,0,0.42535990476608276
PA11,1,0,0.42381173372268677
PA11,0,0,0.39046958088874817
PA11,1,0,0.2069351226091385
PA11,1,0,0.44589662551879883
PA11,1,0,0.35572290420532227
PA11,0,0,0.39793914556503296
PA11,1,0,0.32961079478263855
PA11,0,0,0.3498656749725342
PA11,0,0,0.49242642521858215
PA11,1,1,0.526600182056427
PA11,0,1,0.5769245028495789
PA11,1,0,0.4632064700126648
PA11,0,0,0.2041446417570114
PA11,1,1,0.5048998594284058
PA11,0,0,0.4979746341705322
PA11,0,0,0.4710150361061096
PA11,1,0,0.4184449315071106
PA11,0,0,0.4536473751068115
PA11,1,0,0.24213029444217682
PA11,0,0,0.461056113243103
PA11,0,0,0.1693028211593628
PA11,1,0,0.4351200461387634
PA11,1,0,0.29014575481414795
PA11,0,0,0.41535085439682007
PA11,0,0,0.4018229842185974
PA11,0,1,0.5653007626533508
PA11,1,0,0.49052694439888
PA11,0,1,0.509120523929596
PA11,0,0,0.36554110050201416
PA11,0,1,0.5300729274749756
PA11,0,0,0.39812520146369934
PA11,1,0,0.4561491310596466
PA11,0,0,0.3985213041305542
PA11,0,0,0.4042333960533142
PA12,0,0,0.4285302460193634
PA12,1,1,0.7021514177322388
PA12,0,0,0.2602819800376892
PA12,0,0,0.21007545292377472
PA12,1,0,0.35723555088043213
PA12,1,0,0.3475499153137207
PA12,0,0,0.36778491735458374
PA12,1,0,0.4066462218761444
PA12,1,0,0.4194223880767822
PA12,1,0,0.4559032917022705
PA12,0,0,0.40070024132728577
PA12,1,0,0.3836676776409149
PA12,0,0,0.292476624250412
PA12,1,0,0.3351704776287079
PA12,0,0,0.08166806399822235
PA12,0,0,0.3707951307296753
PA12,0,0,0.4305388927459717
PA12,0,0,0.2266118824481964
PA12,1,0,0.29629582166671753
PA12,0,0,0.3342663049697876
PA12,0,0,0.3748329281806946
PA12,0,0,0.3455825746059418
PA12,0,0,0.2401195764541626
PA12,1,0,0.3055208921432495
PA12,1,0,0.30443674325942993
PA12,1,0,0.37615200877189636
PA12,1,0,0.2367260903120041
PA12,1,0,0.45883339643478394
PA12,1,0,0.36001965403556824
PA12,1,0,0.38003745675086975
PA12,1,0,0.3205620348453522
PA12,0,0,0.3343515992164612
PA12,1,0,0.35819464921951294
PA12,0,0,0.28806543350219727
PA12,0,0,0.25854551792144775
PA12,1,0,0.44453826546669006
PA12,1,0,0.3859064280986786
PA12,1,0,0.05633653327822685
PA12,0,0,0.4650476574897766
PA12,0,0,0.3678252398967743
PA12,0,0,0.13513502478599548
PA12,0,0,0.39769864082336426
PA12,0,0,0.39663755893707275
PA12,1,0,0.43638336658477783
PA12,1,0,0.30881598591804504
PA12,1,0,0.3199707269668579
PA12,0,0,0.3376910388469696
PA12,1,0,0.42207908630371094
PA12,0,0,0.14503580331802368
PA12,0,0,0.35964760184288025
PA13,1,0,0.2829899489879608
PA13,1,0,0.17116805911064148
PA13,0,0,0.20967932045459747
PA13,0,0,0.2926410734653473
PA13,0,0,0.04595537856221199
PA13,0,1,0.5040963888168335
PA13,0,0,0.34743914008140564
PA13,0,0,0.22743858397006989
PA13,1,0,0.4095005989074707
PA13,1,0,0.4318448603153229
PA13,1,0,0.2365545928478241
PA13,0,0,0.22555144131183624
PA13,1,0,0.3773871064186096
PA13,0,0,0.38261935114860535
PA13,0,0,0.40475866198539734
PA13,1,0,0.4647209942340851
PA13,0,0,0.264035165309906
PA13,1,0,0.2950744032859802
PA13,0,0,0.01988246478140354
PA13,1,0,0.07004401832818985
PA13,0,0,0.21737289428710938
PA13,1,0,0.4439701437950134
PA13,1,0,0.2518637180328369
PA13,1,1,0.5420824885368347
PA13,0,0,0.2858368456363678
PA13,0,0,0.42367640137672424
PA13,0,0,0.0658612921833992
PA13,0,0,0.32577741146087646
PA13,0,0,0.47994449734687805
PA13,1,0,0.20025242865085602
PA13,0,0,0.3133809566497803
PA13,1,0,0.47366225719451904
PA13,0,0,0.35983169078826904
PA13,1,1,0.5661020874977112
PA13,0,0,0.20411306619644165
PA13,1,1,0.6072335243225098
PA13,1,0,0.1870366334915161
PA13,1,0,0.3423490822315216
PA13,1,0,0.46252211928367615
PA13,1,1,0.500176191329956
PA13,1,1,0.5454096794128418
PA13,0,0,0.10950887948274612
PA13,0,0,0.31884053349494934
PA13,1,0,0.48469114303588867
PA13,1,0,0.495246022939682
PA13,1,0,0.4748374819755554
PA13,0,0,0.22756563127040863
PA13,1,0,0.37818628549575806
PA13,0,0,0.21318474411964417
PA13,0,0,0.42071831226348877
PA14,1,0,0.4227119982242584
PA14,0,0,0.4560154378414154
PA14,0,0,0.30955126881599426
PA14,0,0,0.38787057995796204
PA14,1,0,0.46662312746047974
PA14,0,1,0.6187386512756348
PA14,1,1,0.5330849289894104
PA14,0,0,0.2781756818294525
PA14,0,1,0.5796822905540466
PA14,1,0,0.3671495020389557
PA14,0,0,0.2567988336086273
PA14,0,1,0.5262315273284912
PA14,1,0,0.3794530928134918
PA14,1,0,0.4137859344482422
PA14,1,0,0.16671286523342133
PA14,1,0,0.2132895290851593
PA14,0,0,0.34565383195877075
PA14,1,0,0.43399161100387573
PA14,1,0,0.19222252070903778
PA14,0,0,0.20668333768844604
PA14,1,0,0.3091532588005066
PA14,0,0,0.4728843867778778
PA14,0,0,0.2199062556028366
PA14,0,1,0.5172126889228821
PA14,1,1,0.5155983567237854
PA14,0,0,0.39213836193084717
PA14,0,1,0.5676351189613342
PA14,1,0,0.29032930731773376
PA14,1,0,0.33984866738319397
PA14,0,0,0.4778198003768921
PA14,0,1,0.5141107439994812
PA14,0,0,0.18571597337722778
PA14,0,0,0.47452354431152344
PA14,1,0,0.3665369749069214
PA14,1,1,0.5400499701499939
PA14,1,0,0.43513497710227966
PA14,1,0,0.38622137904167175
PA14,0,0,0.136119544506073
PA14,1,0,0.42928609251976013
PA14,0,1,0.5549706816673279
PA14,0,0,0.4881201386451721
PA14,1,1,0.5212501287460327
PA14,1,0,0.4936911165714264
PA14,0,0,0.25596609711647034
PA14,1,0,0.3647978901863098
PA14,0,0,0.24660959839820862
PA14,0,0,0.4592539668083191
PA14,1,1,0.5003239512443542
PA14,1,0,0.22784699499607086
PA14,1,1,0.5771710276603699
PA15,0,0,0.19890400767326355
PA15,1,0,0.3905951678752899
PA15,0,0,0.19535033404827118
PA15,1,0,0.3466724455356598
PA15,0,0,0.3338469862937927
PA15,0,0,0.33724445104599
PA15,0,0,0.3933242857456207
PA15,1,0,0.36342859268188477
PA15,0,0,0.09376271069049835
PA15,1,0,0.17927847802639008
PA15,0,0,0.34658995270729065
PA15,1,0,0.49200236797332764
PA15,1,0,0.449453741312027
PA15,0,0,0.4069197475910187
PA15,0,0,0.37510666251182556
PA15,1,0,0.4358835518360138
PA15,0,0,0.2761378586292267
PA15,1,1,0.5041694641113281
PA15,1,0,0.39343246817588806
PA15,0,1,0.6211358904838562
PA15,0,0,0.07813306897878647
PA15,1,0,0.23476426303386688
PA15,1,0,0.2360941469669342
PA15,0,0,0.35335278511047363
PA15,0,0,0.36524853110313416
PA15,1,0,0.3910597562789917
PA15,0,0,0.30097997188568115
PA15,1,0,0.2671075463294983
PA15,0,0,0.2908436059951782
PA15,0,0,0.052792198956012726
PA15,1,0,0.07839473336935043
PA15,1,0,0.4026646018028259
PA15,0,0,0.3027797341346741
PA15,1,0,0.1461876928806305
PA15,0,0,0.3798469007015228
PA15,0,0,0.35177522897720337
PA15,1,1,0.5381488800048828
PA15,0,0,0.040738433599472046
PA15,0,0,0.2481255829334259
PA15,0,0,0.20892401039600372
PA15,1,0,0.2609085738658905
PA15,1,0,0.28320151567459106
PA15,1,0,0.35121843218803406
PA15,1,0,0.2080790400505066
PA15,1,0,0.41225340962409973
PA15,1,0,0.336835116147995
PA15,0,0,0.34513992071151733
PA15,0,0,0.021041104570031166
PA15,1,0,0.4307216703891754
PA15,1,0,0.3404080867767334
PA16,0,0,0.2920728325843811
PA16,1,0,0.46067267656326294
PA16,0,0,0.4286729395389557
PA16,1,0,0.46157872676849365
PA16,0,0,0.35386550426483154
PA16,1,0,0.11826463788747787
PA16,1,0,0.27391257882118225
PA16,0,0,0.25406405329704285
PA16,0,0,0.08453309535980225
PA16,1,0,0.3711622953414917
PA16,1,1,0.5226716995239258
PA16,1,0,0.2531636655330658
PA16,1,0,0.28408172726631165
PA16,0,0,0.4728858470916748
PA16,0,0,0.36599957942962646
PA16,0,0,0.24777713418006897
PA16,1,1,0.5322607755661011
PA16,1,0,0.06871606409549713
PA16,1,0,0.3563607335090637
PA16,1,0,0.11093199253082275
PA16,0,0,0.3843809962272644
PA16,0,0,0.4936388432979584
PA16,1,1,0.6136773824691772
PA16,1,0,0.3101782500743866
PA16,1,0,0.36743101477622986
PA16,1,0,0.25327068567276
PA16,1,0,0.34041497111320496
PA16,0,0,0.20122291147708893
PA16,1,0,0.10671166330575943
PA16,1,0,0.4277426302433014
PA16,0,0,0.32122939825057983
PA16,0,0,0.17587731778621674
PA16,1,0,0.2342047542333603
PA16,0,0,0.48899245262145996
PA16,0,0,0.017137430608272552
PA16,1,0,0.42135193943977356
PA16,0,0,0.022520696744322777
PA16,0,0,0.30869734287261963
PA16,0,0,0.20057980716228485
PA16,1,0,0.403067946434021
PA16,0,0,0.4078906774520874
PA16,0,0,0.3637482523918152
PA16,0,0,0.382968008518219
PA16,1,0,0.34365564584732056
PA16,0,0,0.11630867421627045
PA16,0,0,0.4153344929218292
PA16,1,0,0.2863200008869171
PA16,1,0,0.3044160008430481
PA16,0,0,0.42116037011146545
PA16,0,0,0.37178120017051697
PA17,1,0,0.33507466316223145
PA17,1,0,0.2897873818874359
PA17,0,0,0.13687345385551453
PA17,0,0,0.4306217432022095
PA17,0,0,0.26066845655441284
PA17,1,0,0.16102606058120728
PA17,1,0,0.33152374625205994
PA17,1,0,0.4701519012451172
PA17,1,0,0.2913416922092438
PA17,0,1,0.5300555229187012
PA17,1,0,0.39123645424842834
PA17,0,0,0.04388178139925003
PA17,1,0,0.4417226016521454
PA17,0,0,0.24142594635486603
PA17,1,0,0.438849538564682
PA17,0,0,0.3002472519874573
PA17,0,0,0.04950887709856033
PA17,0,0,0.34047672152519226
PA17,0,0,0.08989500999450684
PA17,1,0,0.25056686997413635
PA17,0,0,0.30499130487442017
PA17,0,0,0.03206248953938484
PA17,1,0,0.36373576521873474
PA17,0,0,0.07196332514286041
PA17,1,0,0.24370412528514862
PA17,1,0,0.2939465045928955
PA17,0,0,0.2815017104148865
PA17,0,0,0.20239555835723877
PA17,0,0,0.31798073649406433
PA17,0,0,0.3828701376914978
PA17,1,0,0.46186065673828125
PA17,1,0,0.40401768684387207
PA17,1,0,0.40482085943222046
PA17,1,0,0.4653583765029907
PA17,1,0,0.3550570607185364
PA17,1,0,0.4348677694797516
PA17,0,0,0.3480835258960724
PA17,1,0,0.03339158743619919
PA17,0,0,0.35571834444999695
PA17,0,0,0.1176903173327446
PA17,1,0,0.34556442499160767
PA17,0,0,0.06339172273874283
PA17,1,0,0.48926690220832825
PA17,0,0,0.30469295382499695
PA17,1,0,0.42285895347595215
PA17,0,0,0.09263540059328079
PA17,0,0,0.09735789895057678
PA17,1,0,0.20726507902145386
PA17,0,0,0.2956395447254181
PA17,1,0,0.0654863640666008
PA18,1,0,0.32117295265197754
PA18,0,0,0.08031271398067474
PA18,1,0,0.3811819851398468
PA18,1,0,0.14464056491851807
PA18,1,0,0.3504769504070282
PA18,0,1,0.5233681797981262
PA18,0,0,0.3310348093509674
PA18,1,0,0.4343971312046051
PA18,0,0,0.30326250195503235
PA18,0,0,0.4434778094291687
PA18,1,1,0.6215327978134155
PA18,1,0,0.19005832076072693
PA18,1,0,0.3185441195964813
PA18,0,0,0.17213408648967743
PA18,1,0,0.4127243459224701
PA18,0,0,0.03110112063586712
PA18,0,0,0.4044312536716461
PA18,1,0,0.2880485951900482
PA18,1,0,0.28555402159690857
PA18,0,0,0.24732044339179993
PA18,1,0,0.20547477900981903
PA18,0,0,0.044259633868932724
PA18,1,0,0.29579126834869385
